Erster	ADJA	erst
,	$,	,
Herr	NN	Herr
Kammersänger	NN	Kammersänger
!	$.	!
GERARDO	NE	Gerardo
.	$.	.
Sie	PPER	Sie
wollen	VMFIN	wollen
damit	PAV	damit
sagen	VVINF	sagen
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
Ihre	PPOSAT	ihr
ganze	ADJA	ganz
geistige	ADJA	geistig
Kraft	NN	Kraft
darauf	PAV	darauf
verwendet	VVPP	verwenden
haben	VAFIN	haben
,	$,	,
um	KOUI	um
Ihre	PPOSAT	ihr
Opern	NN	Oper
zu	PTKZU	zu
schreiben	VVINF	schreiben
.	$.	.
DÜHRING	NN	DÜHRING
.	$.	.
Ganz	ADV	ganz
recht	ADJD	recht
.	$.	.
GERARDO	NE	Gerardo
.	$.	.
Und	KON	und
es	PPER	es
blieb	VVFIN	bleiben
Ihnen	PPER	Sie
natürlich	ADV	natürlich
nichts	PIS	nichts
mehr	ADV	mehr
übrig	ADJD	übrig
,	$,	,
um	KOUI	um
Ihre	PPOSAT	ihr
Aufführungen	NN	Aufführung
zustande	ADV	zustande
zu	PTKZU	zu
bringen	VVINF	bringen
.	$.	.
DÜHRING	NN	DÜHRING
.	$.	.
Ganz	ADV	ganz
recht	ADJD	recht
.	$.	.
GERARDO	NE	Gerardo
.	$.	.
Die	ART	die
Komponisten	NN	Komponist
,	$,	,
die	PRELS	die
ich	PPER	ich
kenne	VVFIN	kennen
,	$,	,
machen	VVFIN	machen
es	PPER	es
umgekehrt	ADJD	umgekehrt
.	$.	.
Die	ART	die
Opern	NN	Oper
schreiben	VVFIN	schreiben
sie	PPER	sie
herunter	PTKVZ	herunter
,	$,	,
und	KON	und
ihre	PPOSAT	ihr
geistigen	ADJA	geistig
Kräfte	NN	Kraft
bewahren	VVFIN	bewahren
sie	PPER	sie
sich	PRF	sich
,	$,	,
um	KOUI	um
die	ART	die
Aufführungen	NN	Aufführung
zustande	ADV	zustande
zu	PTKZU	zu
bringen	VVINF	bringen
.	$.	.
DÜHRING	NN	DÜHRING
.	$.	.
Das	PDS	die
sind	VAFIN	sein
Künstler	NN	Künstler
,	$,	,
die	PRELS	die
ich	PPER	ich
nicht	PTKNEG	nicht
beneide	VVFIN	beneiden
.	$.	.
GERARDO	NE	Gerardo
.	$.	.
Das	PDS	die
beruht	VVFIN	beruhen
auf	APPR	auf
Gegenseitigkeit	NN	Gegenseitigkeit
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
.	$.	.
Diese	PDAT	dies
Leute	NN	Leute
kommen	VVFIN	kommen
in	APPR	in
Betracht	NN	Betracht
.	$.	.
Irgend	ADV	irgend
etwas	PIS	etwas
muß	VMFIN	müssen
man	PIS	man
sein	VAINF	sein
.	$.	.
Nennen	VVFIN	nennen
Sie	PPER	Sie
mir	PRF	ich
doch	ADV	doch
einen	ART	eine
berühmten	ADJA	berühmt
Mann	NN	Mann
,	$,	,
der	PRELS	die
nicht	PTKNEG	nicht
in	APPR	in
Betracht	NN	Betracht
gekommen	VVPP	kommen
wäre	VAFIN	sein
!	$.	!
Wenn	KOUS	wenn
man	PIS	man
nicht	PTKNEG	nicht
Komponist	NN	Komponist
ist	VAFIN	sein
,	$,	,
dann	ADV	dann
ist	VAFIN	sein
man	PIS	man
eben	ADV	eben
etwas	ADV	etwas
anderes	PIS	andere
und	KON	und
braucht	VVFIN	brauchen
deswegen	PAV	deswegen
noch	ADV	noch
nicht	PTKNEG	nicht
unglücklich	ADJD	unglücklich
zu	PTKZU	zu
sein	VAINF	sein
.	$.	.
Ich	PPER	ich
war	VAFIN	sein
,	$,	,
bevor	KOUS	bevor
ich	PPER	ich
Wagnersänger	NN	Wagnersänger
wurde	VAFIN	werden
,	$,	,
auch	ADV	auch
etwas	ADV	etwas
anderes	PIS	andere
,	$,	,
worin	PWAV	worin
mir	PPER	ich
niemand	PIS	niemand
meine	PPOSAT	mein
Tüchtigkeit	NN	Tüchtigkeit
bemängeln	VVINF	bemängeln
durfte	VMFIN	dürfen
und	KON	und
womit	PWAV	womit
ich	PPER	ich
vollkommen	ADJD	vollkommen
zufrieden	ADJD	zufrieden
war	VAFIN	sein
.	$.	.
Das	PDS	die
hängt	VVFIN	hängen
nicht	PTKNEG	nicht
von	APPR	von
uns	PPER	wir
ab	PTKVZ	ab
,	$,	,
wofür	PWAV	wofür
wir	PPER	wir
in	APPR	in
dieser	PDAT	dies
Welt	NN	Welt
bestimmt	VVPP	bestimmen
sind	VAFIN	sein
.	$.	.
Da	ADV	da
könnte	VMFIN	können
jeder	PIS	jede
kommen	VVINF	kommen
!	$.	!
Wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
was	PWS	was
ich	PPER	ich
war	VAFIN	sein
,	$,	,
bevor	KOUS	bevor
man	PIS	man
mich	PPER	ich
entdeckte	VVFIN	entdecken
?	$.	?
–	NN	–
Ich	PPER	ich
war	VAFIN	sein
Tapeziergehilfe	NN	Tapeziergehilfe
.	$.	.
Sie	PPER	Sie
wissen	VVFIN	wissen
,	$,	,
was	PRELS	was
das	PDS	die
ist	VAFIN	sein
?	$.	?
Geste	NN	Geste
.	$.	.
Ich	PPER	ich
klebte	VVFIN	kleben
die	ART	die
Tapeten	NN	Tapete
an	APPR	an
die	ART	die
Wände	NN	Wand
–	ADJD	–
mit	APPR	mit
Kleister	NN	Kleister
.	$.	.
Ich	PPER	ich
mache	VVFIN	machen
vor	APPR	vor
niemandem	PIS	niemand
ein	ART	eine
Geheimnis	NN	Geheimnis
aus	APPR	aus
meiner	PPOSAT	mein
niedrigen	ADJA	niedrig
Herkunft	NN	Herkunft
.	$.	.
Nun	ADV	nun
denken	VVFIN	denken
Sie	PPER	Sie
sich	PRF	sich
einmal	ADV	einmal
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
mir	PRF	ich
nun	ADV	nun
als	KOKOM	als
Tapeziergehilfe	NN	Tapeziergehilfe
hätte	VAFIN	haben
in	APPR	in
den	ART	die
Kopf	NN	Kopf
setzen	VVINF	setzen
wollen	VMFIN	wollen
,	$,	,
durchaus	ADV	durchaus
Wagnersänger	NN	Wagnersänger
zu	PTKZU	zu
werden	VAINF	werden
!	$.	!
–	ADJD	–
Wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
was	PRELS	was
man	PIS	man
mit	APPR	mit
mir	PPER	ich
getan	VVPP	tun
hätte	VAFIN	haben
?	$.	?
DÜHRING	NN	DÜHRING
.	$.	.
Man	PIS	man
hätte	VAFIN	haben
Sie	PPER	Sie
ins	APPRART	in
Irrenhaus	NN	Irrenhaus
gesteckt	VVPP	stecken
.	$.	.
GERARDO	NE	Gerardo
.	$.	.
Und	KON	und
mit	APPR	mit
vollem	ADJA	voll
Recht	NN	Recht
.	$.	.
Wer	PWS	wer
sich	PRF	sich
nicht	PTKNEG	nicht
mit	APPR	mit
dem	ART	die
begnügt	VVFIN	begnügen
,	$,	,
was	PWS	was
er	PPER	er
ist	VAFIN	sein
,	$,	,
der	PDS	die
bringt	VVFIN	bringen
es	PPER	es
seiner	PPOSAT	sein
Lebtag	NN	Lebtag
zu	APPR	zu
nichts	PIS	nichts
.	$.	.
Ein	ART	eine
gesunder	ADJA	gesund
Mensch	NN	Mensch
tut	VVFIN	tun
das	PDS	die
,	$,	,
worin	PWAV	worin
er	PPER	er
Glück	NN	Glück
hat	VAFIN	haben
;	$.	;
hat	VAFIN	haben
er	PPER	er
Unglück	NN	Unglück
,	$,	,
dann	ADV	dann
wählt	VVFIN	wählen
er	PPER	er
einen	ART	eine
anderen	PIAT	andere
Beruf	NN	Beruf
.	$.	.
Sie	PPER	Sie
führen	VVFIN	fahren|führen
das	ART	die
Urteil	NN	Urteil
Ihrer	PPOSAT	ihr
Freunde	NN	Freund
an	PTKVZ	an
.	$.	.
Es	PPER	es
ist	VAFIN	sein
nicht	PTKNEG	nicht
schwer	ADJD	schwer
,	$,	,
Anerkennungen	NN	Anerkennung
zu	PTKZU	zu
erhalten	VVINF	erhalten
,	$,	,
die	PRELS	die
demjenigen	PDS	derjenige
,	$,	,
der	PRELS	die
sie	PPER	sie
ausstellt	VVFIN	ausstellen
,	$,	,
nichts	PIS	nichts
kosten	VVINF	kosten
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
seit	APPR	seit
meinem	PPOSAT	mein
fünfzehnten	ADJA	fünfzehnte
Jahre	NN	Jahr
für	APPR	für
jede	PIAT	jede
Arbeit	NN	Arbeit
bezahlt	VVPP	bezahlen
worden	VAPP	werden
und	KON	und
hätte	VAFIN	haben
es	PPER	es
mir	PRF	ich
zur	APPRART	zu
Schande	NN	Schande
angerechnet	VVPP	anrechnen
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
irgend	ADV	irgend
etwas	ADV	etwas
umsonst	ADV	umsonst
hätte	VAFIN	haben
tun	VVINF	tun
müssen	VMINF	müssen
.	$.	.
–	ADJA	–
Fünfzig	NN	Fünfzig
Jahre	NN	Jahr
fruchtlosen	ADJA	fruchtlos
Ringens	NN	Ringen
!	$.	!
Das	PDS	die
müßte	VMFIN	müssen
doch	ADV	doch
den	ART	die
Starrköpfigsten	NN	Starrköpfigsten
von	APPR	von
der	ART	die
Unmöglichkeit	NN	Unmöglichkeit
seiner	PPOSAT	sein
Träume	NN	Traum
überzeugen	VVINF	überzeugen
.	$.	.
Was	PWS	was
haben	VAFIN	haben
Sie	PPER	Sie
denn	ADV	denn
dann	ADV	dann
von	APPR	von
Ihrem	PPOSAT	ihr
Leben	NN	Leben
genossen	VVPP	genießen
?	$.	?
Sie	PPER	Sie
haben	VAFIN	haben
es	PPER	es
sündhaft	ADJD	sündhaft
vergeudet	VVPP	vergeuden
!	$.	!
–	NN	–
Ich	PPER	ich
habe	VAFIN	haben
nie	ADV	nie
etwas	PIAT	etwas
Außergewöhnliches	NN	Außergewöhnliche
angestrebt	VVPP	anstreben
;	$.	;
aber	ADV	aber
das	PDS	die
eine	ART	eine
kann	VMFIN	können
ich	PPER	ich
Ihnen	PPER	Sie
versichern	VVINF	versichern
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
,	$,	,
daß	KOUS	dass
ich	PPER	ich
seit	APPR	seit
meiner	PPOSAT	mein
frühesten	ADJA	früh
Kindheit	NN	Kindheit
nicht	PTKNEG	nicht
soviel	PIAT	soviele
Zeit	NN	Zeit
übrig	ADJD	übrig
gehabt	VAPP	haben
habe	VAFIN	haben
,	$,	,
um	APPR	um
acht	CARD	acht
Tage	NN	Tag
auf	APPR	auf
der	ART	die
Straße	NN	Straße
zu	PTKZU	zu
stehen	VVINF	stehen
.	$.	.
Und	KON	und
wenn	KOUS	wenn
ich	PPER	ich
denke	VVFIN	denken
,	$,	,
daß	KOUS	dass
ich	PPER	ich
als	KOKOM	als
alter	ADJA	alt
Mann	NN	Mann
dazu	PAV	dazu
gezwungen	VVPP	zwingen
sein	VAINF	sein
sollte	VMFIN	sollen
–	ADJD	–
ich	PPER	ich
spreche	VVFIN	sprechen
nur	ADV	nur
für	APPR	für
meine	PPOSAT	mein
Person	NN	Person
–	ADJA	–
aber	KON	aber
ich	PPER	ich
kann	VMFIN	können
mir	PPER	ich
nicht	PTKNEG	nicht
vorstellen	VVINF	vorstellen
,	$,	,
wo	PWAV	wo
ich	PPER	ich
dann	ADV	dann
den	ART	die
Mut	NN	Mut
hernehmen	VVINF	hernehmen
wollte	VMFIN	wollen
,	$,	,
jemandem	PIS	jemand
unter	APPR	unter
die	ART	die
Augen	NN	Auge
zu	PTKZU	zu
treten	VVINF	treten
.	$.	.
DÜHRING	NN	DÜHRING
.	$.	.
Mit	APPR	mit
einer	ART	eine
solchen	PIAT	solche
Oper	NN	Oper
in	APPR	in
der	ART	die
Hand	NN	Hand
!	$.	!
–	NN	–
Ich	PPER	ich
tue	VVFIN	tun
es	PPER	es
ja	ADV	ja
nicht	PTKNEG	nicht
für	APPR	für
mich	PPER	ich
,	$,	,
ich	PPER	ich
tue	VVFIN	tun
es	PPER	es
für	APPR	für
meine	PPOSAT	mein
Kunst	NN	Kunst
.	$.	.
GERARDO	NE	Gerardo
hohnlachend	ADJD	hohnlachend
.	$.	.
Sie	PPER	Sie
überschätzen	VVFIN	überschätzen
die	ART	die
Kunst	NN	Kunst
,	$,	,
mein	PPOSAT	mein
verehrter	ADJA	verehrt
Herr	NN	Herr
!	$.	!
Lassen	VVFIN	lassen
Sie	PPER	Sie
sich	PRF	sich
von	APPR	von
mir	PPER	ich
sagen	VVINF	sagen
,	$,	,
daß	KOUS	dass
die	ART	die
Kunst	NN	Kunst
ganz	ADV	ganz
etwas	ADV	etwas
anderes	PIS	andere
ist	VAFIN	sein
,	$,	,
als	KOUS	als
was	PRELS	was
man	PIS	man
sich	PRF	sich
in	APPR	in
den	ART	die
Zeitungen	NN	Zeitung
darüber	PAV	darüber
weismacht	VVFIN	weismachen
.	$.	.
DÜHRING	NN	DÜHRING
.	$.	.
Sie	PPER	Sie
ist	VAFIN	sein
mir	PPER	ich
das	ART	die
Höchste	NN	Höchste
auf	APPR	auf
Erden	NN	Erde|Erden
!	$.	!
GERARDO	NE	Gerardo
.	$.	.
Die	ART	die
Ansicht	NN	Ansicht
besteht	VVFIN	bestehen
nur	ADV	nur
bei	APPR	bei
Leuten	NN	Leute
wie	KOKOM	wie
Sie	PPER	Sie
,	$,	,
die	PRELS	die
ein	ART	eine
Interesse	NN	Interesse
daran	PAV	daran
haben	VAFIN	haben
,	$,	,
diese	PDAT	dies
Ansicht	NN	Ansicht
zur	APPRART	zu
Geltung	NN	Geltung
zu	PTKZU	zu
bringen	VVINF	bringen
.	$.	.
Sonst	ADV	sonst
glaubt	VVFIN	glauben
Ihnen	PPER	Sie
kein	PIAT	keine
Mensch	NN	Mensch
daran	PAV	daran
!	$.	!
–	NN	–
Wir	PPER	wir
Künstler	NN	Künstler
sind	VAFIN	sein
ein	ART	eine
Luxusartikel	NN	Luxusartikel
der	ART	die
Bourgeoisie	NN	Bourgeoisie
,	$,	,
zu	APPR	zu
dessen	PRELAT	die
Bezahlung	NN	Bezahlung
man	PIS	man
sich	PRF	sich
gegenseitig	ADJD	gegenseitig
überbietet	VVFIN	überbieten
.	$.	.
Wenn	KOUS	wenn
Sie	PPER	Sie
recht	ADJD	recht
hätten	VAFIN	haben
,	$,	,
wie	KOUS	wie
wäre	VAFIN	sein
denn	ADV	denn
dann	ADV	dann
zum	APPRART	zu
Beispiel	NN	Beispiel
eine	ART	eine
Oper	NN	Oper
wie	KOKOM	wie
die	ART	die
»	ADJA	»
Walküre	NN	Walküre
«	ADJD	«
möglich	ADJD	möglich
,	$,	,
die	PRELS	die
sich	PRF	sich
um	APPR	um
Dinge	NN	Ding
dreht	VVFIN	drehen
,	$,	,
deren	PRELAT	die
Bloßstellung	NN	Bloßstellung
dem	ART	die
Publikum	NN	Publikum
in	APPR	in
tiefster	ADJA	tief
Seele	NN	Seele
zuwider	APPO	zuwider
ist	VAFIN	sein
.	$.	.
Singe	VVFIN	singen
ich	PPER	ich
aber	ADV	aber
den	ART	die
Siegmund	NE	Siegmund
,	$,	,
dann	ADV	dann
führen	VVFIN	fahren|führen
die	ART	die
besorgtesten	ADJA	besorgtesten
Mütter	NN	Mutter
ihre	PPOSAT	ihr
dreizehn-	TRUNC	dreizehn-
und	KON	und
vierzehnjährigen	ADJA	vierzehnjährig
Töchterchen	NN	Töchterchen
hinein	PTKVZ	hinein
.	$.	.
Und	KON	und
ich	PPER	ich
auf	APPR	auf
der	ART	die
Bühne	NN	Bühne
habe	VAFIN	haben
auch	ADV	auch
die	ART	die
absolute	ADJA	absolut
Gewißheit	NN	Gewissheit
,	$,	,
daß	KOUS	dass
nicht	PTKNEG	nicht
ein	ART	eine
Mensch	NN	Mensch
im	APPRART	in
Zuschauerraum	NN	Zuschauerraum
mehr	ADV	mehr
auf	APPR	auf
das	PDS	die
achtet	VVFIN	achten
,	$,	,
was	PRELS	was
bei	APPR	bei
uns	PPER	wir
oben	ADV	oben
gespielt	VVPP	spielen
wird	VAFIN	werden
.	$.	.
Wenn	KOUS	wenn
die	ART	die
Menschen	NN	Mensch
darauf	PAV	darauf
achteten	VVFIN	achten
,	$,	,
würden	VAFIN	werden
sie	PPER	sie
hinauslaufen	VVINF	hinauslaufen
.	$.	.
Das	PDS	die
haben	VAFIN	haben
sie	PPER	sie
getan	VVPP	tun
,	$,	,
solange	KOUS	solange
die	ART	die
Oper	NN	Oper
neu	ADJD	neu
war	VAFIN	sein
.	$.	.
Jetzt	ADV	jetzt
haben	VAFIN	haben
sie	PPER	sie
sich	PRF	sich
daran	PAV	daran
gewöhnt	VVPP	gewöhnen
,	$,	,
es	PPER	es
zu	PTKZU	zu
ignorieren	VVINF	ignorieren
.	$.	.
Sie	PPER	Sie
bemerken	VVFIN	bemerken
es	PPER	es
so	ADV	so
wenig	PIS	wenige
,	$,	,
wie	KOUS	wie
sie	PPER	sie
die	ART	die
Luft	NN	Luft
bemerken	VVINF	bemerken
,	$,	,
die	PRELS	die
sie	PPER	sie
von	APPR	von
der	ART	die
Bühne	NN	Bühne
trennt	VVFIN	trennen
.	$.	.
Das	PDS	die
,	$,	,
sehen	VVFIN	sehen
Sie	PPER	Sie
,	$,	,
ist	VAFIN	sein
die	ART	die
Bedeutung	NN	Bedeutung
dessen	PDS	die
,	$,	,
was	PRELS	was
Sie	PPER	Sie
Kunst	NN	Kunst
nennen	VVINF	nennen
!	$.	!
Dem	PDS	die
haben	VAFIN	haben
Sie	PPER	Sie
fünfzig	CARD	fünfzig
Jahre	NN	Jahr
Ihres	PPOSAT	ihr
Lebens	NN	Leben
geopfert	VVPP	opfern
!	$.	!
Wir	PPER	wir
Künstler	NN	Künstler
hingegen	ADV	hingegen
haben	VAFIN	haben
die	ART	die
Aufgabe	NN	Aufgabe
,	$,	,
uns	PRF	wir
Abend	ADV	abend
für	APPR	für
Abend	NN	Abend
dem	ART	die
zahlenden	ADJA	zahlend
Publikum	NN	Publikum
unter	APPR	unter
diesem	PDAT	dies
oder	KON	oder
jenem	PDAT	jen
Vorwand	NN	Vorwand
zu	PTKZU	zu
produzieren	VVINF	produzieren
.	$.	.
Das	ART	die
Interesse	NN	Interesse
klammert	VVFIN	klammern
sich	PRF	sich
an	APPR	an
unser	PPOSAT	unser
Privatleben	NN	Privatleben
ebenso	ADV	ebenso
krampfhaft	ADJD	krampfhaft
,	$,	,
wie	KOUS	wie
an	APPR	an
unser	PPOSAT	unser
Auftreten	NN	Auftreten
.	$.	.
Man	PIS	man
gehört	VVFIN	gehören
mit	APPR	mit
jedem	PIAT	jede
Atemzuge	NN	Atemzug
dem	ART	die
Publikum	NN	Publikum
;	$.	;
und	KON	und
weil	KOUS	weil
wir	PPER	wir
uns	PRF	wir
für	APPR	für
Geld	NN	Geld
dazu	PAV	dazu
hergeben	VVINF	hergeben
,	$,	,
weiß	VVFIN	wissen
man	PIS	man
nie	ADV	nie
,	$,	,
ob	KOUS	ob
man	PIS	man
uns	PRF	wir
höher	ADJD	hoch
vergöttern	VVINF	vergöttern
oder	KON	oder
tiefer	ADJD	tief
verachten	VVINF	verachten
soll	VMFIN	sollen
.	$.	.
Erkundigen	VVFIN	erkundigen
Sie	PPER	Sie
sich	PRF	sich
,	$,	,
wie	KOUS	wie
viele	PIS	viele
gestern	ADV	gestern
im	APPRART	in
Theater	NN	Theater
waren	VAFIN	sein
,	$,	,
um	KOUI	um
mich	PRF	ich
singen	VVINF	singen
zu	PTKZU	zu
hören	VVINF	hören
,	$,	,
und	KON	und
wie	KOKOM	wie
viele	PIS	viele
,	$,	,
um	KOUI	um
mich	PPER	ich
anzugaffen	VVIZU	anzugaffen
,	$,	,
wie	KOUS	wie
sie	PPER	sie
den	ART	die
Kaiser	NN	Kaiser
von	APPR	von
China	NE	China
angaffen	VVINF	angaffen
würden	VAFIN	werden
,	$,	,
wenn	KOUS	wenn
er	PPER	er
morgen	ADV	morgen
hierher	PAV	hierher
käme	VVFIN	kommen
.	$.	.
Wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
was	PRELS	was
die	ART	die
künstlerischen	ADJA	künstlerisch
Bedürfnisse	NN	Bedürfnis
des	ART	die
Publikums	NN	Publikum
sind	VAFIN	sein
?	$.	?
Bravo	NN	Bravo
zu	PTKZU	zu
rufen	VVINF	rufen
,	$,	,
Blumen	NN	Blume
und	KON	und
Kränze	NN	Kranz
zu	PTKZU	zu
werfen	VVINF	werfen
,	$,	,
Unterhaltungsstoff	NN	Unterhaltungsstoff
zu	PTKZU	zu
haben	VAINF	haben
,	$,	,
sich	PRF	sich
sehen	VVINF	sehen
zu	PTKZU	zu
lassen	VVINF	lassen
,	$,	,
ah	ITJ	ah
und	KON	und
oh	ITJ	oh
zu	PTKZU	zu
sagen	VVINF	sagen
,	$,	,
auch	ADV	auch
mal	ADV	mal
Pferde	NN	Pferd
auszuspannen	VVIZU	ausspannen
–	ADJD	–
das	PDS	die
sind	VAFIN	sein
die	ART	die
reellen	ADJA	reell
Bedürfnisse	NN	Bedürfnis
,	$,	,
die	PRELS	die
ich	PPER	ich
befriedige	VVFIN	befriedigen
.	$.	.
Wenn	KOUS	wenn
man	PIS	man
mich	PRF	ich
mit	APPR	mit
einer	ART	eine
halben	ADJA	halb
Million	NN	Million
bezahlt	VVPP	bezahlen
,	$,	,
so	ADV	so
setze	VVFIN	setzen
ich	PPER	ich
dafür	PAV	dafür
eine	ART	eine
Legion	NN	Legion
von	APPR	von
Droschkenkutschern	NN	Droschkenkutschern
,	$,	,
von	APPR	von
Schriftstellern	NN	Schriftstellern
,	$,	,
von	APPR	von
Putzmacherinnen	NN	Putzmacherinnen
,	$,	,
von	APPR	von
Blumenzüchtern	NN	Blumenzüchtern
,	$,	,
von	APPR	von
Bierwirten	NN	Bierwirt
in	APPR	in
Brot	NN	Brot
.	$.	.
Das	ART	die
Geld	NN	Geld
kommt	VVFIN	kommen
in	APPR	in
Umlauf	NN	Umlauf
.	$.	.
Das	ART	die
Blut	NN	Blut
kommt	VVFIN	kommen
in	APPR	in
Umlauf	NN	Umlauf
.	$.	.
Die	ART	die
jungen	ADJA	jung
Mädchen	NN	Mädchen
verloben	VVFIN	verloben
sich	PRF	sich
,	$,	,
die	ART	die
alten	ADJA	alt
Jungfern	NN	Jungfer
verheiraten	VVFIN	verheiraten
sich	PRF	sich
,	$,	,
die	ART	die
Gattinnen	NN	Gattin
fallen	VVFIN	fallen
dem	ART	die
Hausfreund	NN	Hausfreund
zum	APPRART	zu
Opfer	NN	Opfer
,	$,	,
und	KON	und
die	ART	die
Großmütter	NN	Großmutter
bekommen	VVFIN	bekommen
eine	ART	eine
Unmenge	NN	Unmenge
Stoff	NN	Stoff
zum	APPRART	zu
klatschen	VVFIN	klatschen
.	$.	.
Unglücksfälle	NN	Unglücksfall
und	KON	und
Verbrechen	NN	Verbrechen
geschehen	VVINF	geschehen
.	$.	.
An	APPR	an
der	ART	die
Kasse	NN	Kasse
wird	VAFIN	werden
ein	ART	eine
Kind	NN	Kind
totgetreten	VVPP	tottreten
,	$,	,
einer	ART	eine
Dame	NN	Dame
wird	VAFIN	werden
das	ART	die
Portemonnaie	NN	Portemonnaie
gestohlen	VVPP	stehlen
,	$,	,
ein	ART	eine
Herr	NN	Herr
im	APPRART	in
Theater	NN	Theater
wird	VAFIN	werden
vom	APPRART	von
Wahnsinn	NN	Wahnsinn
befallen	VVPP	befallen
.	$.	.
Dadurch	PAV	dadurch
verdienen	VVFIN	verdienen
die	ART	die
Ärzte	NN	Arzt
,	$,	,
die	ART	die
Advokaten	NN	Advokat
...	$.	...
–	ADJD	–
Bekommt	VVFIN	bekommen
einen	ART	eine
Hustenanfall	NN	Hustenanfall
.	$.	.
Und	KON	und
dabei	PAV	dabei
soll	VMFIN	sollen
ich	PPER	ich
morgen	ADV	morgen
in	APPR	in
Brüssel	NE	Brüssel
den	ART	die
»	NN	»
Tristan	NE	Tristan
«	ADJD	«
singen	VVINF	singen
!	$.	!
–	ADJA	–
–	NN	–
Ich	PPER	ich
erzähle	VVFIN	erzählen
Ihnen	PPER	Sie
das	PRELS	die
alles	PIS	alle
nicht	PTKNEG	nicht
aus	APPR	aus
Eitelkeit	NN	Eitelkeit
,	$,	,
sondern	KON	sondern
um	APPR	um
Sie	PPER	Sie
von	APPR	von
Ihrem	PPOSAT	ihr
Wahn	NN	Wahn
zu	PTKZU	zu
heilen	VVINF	heilen
.	$.	.
Der	ART	die
Maßstab	NN	Maßstab
für	APPR	für
die	ART	die
Bedeutung	NN	Bedeutung
eines	ART	eine
Menschen	NN	Mensch
ist	VAFIN	sein
die	ART	die
Welt	NN	Welt
und	KON	und
nicht	PTKNEG	nicht
die	ART	die
innere	ADJA	inner
Überzeugung	NN	Überzeugung
,	$,	,
die	PRELS	die
man	PIS	man
sich	PRF	sich
durch	APPR	durch
jahrelanges	ADJA	jahrelang
Hinbrüten	NN	Hinbrüten
aneignet	VVFIN	aneignen
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
mich	PRF	ich
auch	ADV	auch
nicht	PTKNEG	nicht
auf	APPR	auf
den	ART	die
Markt	NN	Markt
gestellt	VVPP	stellen
;	$.	;
man	PIS	man
hat	VAFIN	haben
mich	PRF	ich
entdeckt	VVPP	entdecken
.	$.	.
Es	PPER	es
gibt	VVFIN	geben
keine	PIAT	keine
verkannten	ADJA	verkannt
Genies	NN	Genie
.	$.	.
Wir	PPER	wir
sind	VAFIN	sein
nun	ADV	nun
einmal	ADV	einmal
nicht	PTKNEG	nicht
die	ART	die
Herren	NN	Herr
unseres	PPOSAT	unser
Geschickes	NN	Geschick
;	$.	;
der	ART	die
Mensch	NN	Mensch
ist	VAFIN	sein
zum	APPRART	zu
Sklaven	NN	Sklave
geboren	VVPP	gebären
!	$.	!
DÜHRING	NN	DÜHRING
der	ART	die
in	APPR	in
seiner	PPOSAT	sein
Partitur	NN	Partitur
geblättert	VVPP	blättern
hat	VAFIN	haben
.	$.	.
Hören	VVFIN	hören
Sie	PPER	Sie
sich	PRF	sich
bitte	ADV	bitte
noch	ADV	noch
die	ART	die
erste	ADJA	erst
Szene	NN	Szene
vom	APPRART	von
zweiten	ADJA	zweit
Akt	NN	Akt
an	PTKVZ	an
.	$.	.
Eine	ART	eine
Parklandschaft	NN	Parklandschaft
,	$,	,
wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
wie	KOUS	wie
auf	APPR	auf
dem	ART	die
berühmten	ADJA	berühmt
Bild	NN	Bild
:	$.	:
Embarquement	NN	Embarquement
pour	NE	Pour
Cythère	NE	Cythère
...	$.	...
GERARDO	NE	Gerardo
.	$.	.
Aber	KON	aber
ich	PPER	ich
sage	VVFIN	sagen
Ihnen	PPER	Sie
ja	ADV	ja
,	$,	,
daß	KOUS	dass
ich	PPER	ich
keine	PIAT	keine
Zeit	NN	Zeit
habe	VAFIN	haben
!	$.	!
Und	KON	und
was	PWS	was
soll	VMFIN	sollen
ich	PPER	ich
denn	ADV	denn
aus	APPR	aus
diesen	PDAT	dies
paar	PIAT	paar
abgerissenen	ADJA	abgerissen
Szenen	NN	Szene
ersehen	VVPP	ersehen
?	$.	?
DÜHRING	NN	DÜHRING
langsam	ADJD	langsam
seine	PPOSAT	sein
Partitur	NN	Partitur
zusammenpackend	ADJD	zusammenpackend
.	$.	.
Sie	PPER	Sie
beurteilen	VVFIN	beurteilen
mich	PRF	ich
doch	ADV	doch
wohl	ADV	wohl
nicht	PTKNEG	nicht
ganz	ADV	ganz
richtig	ADJD	richtig
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
.	$.	.
So	ADV	so
unbekannt	ADJD	unbekannt
wie	KOKOM	wie
Ihnen	PPER	Sie
bin	VAFIN	sein
ich	PPER	ich
